日期,日度加权情绪总和,帖子数,情绪均值,指数1_强度*热度,归一化情绪因子,情绪拟合值
2022-01-14,-147.75171621610514,24,-6.156321509004381,-19.81643447545032,-0.7574119066622722,-0.3122515830325615
2022-01-15,-16.590936058931003,2,-8.295468029465502,-9.11350311742423,-0.4099146922000981,-0.32908541265957725
2022-01-16,-23.323450384504117,4,-5.830862596126028,-9.384411324399151,-0.4215263060854272,-0.30936394594258654
2022-01-17,-42.50504649793547,19,-2.237107710417656,-6.701775767514648,-0.3009256316691595,-0.3062624550615777
2022-01-18,-73.43229404488555,19,-3.864857581309766,-11.578078589019484,-0.5103617215266115,-0.2890332918975958
2022-01-19,-13.22080350116674,13,-1.016984884705134,-2.6838814140890124,-0.1019809146709307,-0.2788815753721924
2022-01-20,15.34887592895578,16,0.9593047455597364,2.717915006136298,0.1757319390399438,-0.23639433434283813
2022-01-21,-51.82457059000241,15,-3.454971372666827,-9.57921466351734,-0.4297916187207837,-0.22862483627060598
2022-01-22,-13.267776485223488,4,-3.316944121305872,-5.338415622255083,-0.2353919419536766,-0.22906173812463387
2022-01-23,9.736213604639776,4,2.434053401159944,3.917457824715982,0.2352439580761004,-0.20616486337002396
2022-01-24,17.717830163092394,18,0.9843238979495774,2.898281653247785,0.1847744857522907,-0.2043839023460207
2022-01-25,-169.39118210672098,28,-6.049685075240035,-20.37107932658718,-0.7694005919254803,-0.17931993427330728
2022-01-26,70.44192788634942,22,3.2019058130158826,10.03955715666122,0.5057259613366476,-0.16462296483426586
2022-01-27,-121.19144570214414,28,-4.328265917933719,-14.574551776530791,-0.6159736547097014,-0.14277434459148
2022-01-28,-239.90209832756207,40,-5.997552458189052,-22.27234327732462,-0.8066547179079406,-0.12135127024045322
2022-01-29,-9.089554162598445,8,-1.1361942703248056,-2.4964739753862557,-0.0923615541911478,-0.08137243785433484
2022-01-30,-34.65757503851826,6,-5.77626250641971,-11.240087834849794,-0.4972940310084129,-0.06395350292526968
2022-01-31,30.424258741171855,7,4.3463226773102654,9.037923928744087,0.4660929350732429,-0.05657269565608928
2022-02-01,12.561741732204355,6,2.0936236220340594,4.074003454418022,0.2428922104911898,-0.07526216182423577
2022-02-02,16.844479162356002,9,1.8716087958173333,4.3095385131655295,0.2543426659165842,-0.0836277826678578
2022-02-03,0.7890890705252087,8,0.098636133815651,0.2167257374331727,0.0479310739594098,-0.08389033658925647
2022-02-04,-0.4829293286929221,3,-0.1609764428976407,-0.2231607350621373,0.0251683486357238,-0.08418194346223185
2022-02-05,37.36121431916804,9,4.151246035463115,9.558597238608,0.486944763990684,-0.05577331608256105
2022-02-06,-3.2815429705531223,9,-0.3646158856170136,-0.8395591028905576,-0.006766941651992,-0.04703728287592575
2022-02-07,-16.296275317820786,25,-0.6518510127128314,-2.123793527825473,-0.0731828074084389,-0.023854677470974125
2022-02-08,-187.1865432680687,46,-4.069272679740624,-15.667300448607625,-0.6498940458239869,-0.04416077888928865
2022-02-09,29.93858329562908,12,2.4948819413024235,6.399245832286042,0.3525348939853949,-0.07356772101068833
2022-02-10,-74.74424317807606,21,-3.559249675146479,-11.001791847979565,-0.4879426919667955,-0.06097607818775516
2022-02-11,-3.750081509973659,26,-0.1442339042297561,-0.475371418888168,0.0121039472143889,-0.058819909517340174
2022-02-12,-10.082260401835011,3,-3.360753467278337,-4.65899358080208,-0.2018722820385391,-0.05813932824373865
2022-02-13,-11.442965062388655,4,-2.860741265597164,-4.604185450516786,-0.1991464023671884,-0.06881171620909748
2022-02-14,-74.61899666317028,23,-3.244304202746534,-10.31057339835256,-0.4601793659868426,-0.07016887994561433
2022-02-15,-1.031623400007995,12,-0.0859686166673329,-0.2205051480827327,0.0253058689696778,-0.06921448235989677
2022-02-16,27.81692140955633,12,2.318076784129694,5.945749557999965,0.3317879616328112,-0.08302056476040531
2022-02-17,-10.209417383955602,5,-2.0418834767911203,-3.658564054600793,-0.1516638916427126,-0.0846237907509104
2022-02-18,6.484308595224228,17,0.381429917366131,1.1024742607717328,0.0935910954498949,-0.07780933756315643
2022-02-19,-14.440372104075076,2,-7.220186052037538,-7.932185123238523,-0.357742607049412,-0.0630267756299939
2022-02-20,-10.2272623057575,3,-3.4090874352525,-4.725998688055211,-0.2052005298950324,-0.0953634029257438
2022-02-21,-11.700023143347494,17,-0.6882366554910291,-1.9892597917801824,-0.0662454086140393,-0.08426107185701234
2022-02-22,-52.83103388617717,16,-3.3019396178860734,-9.355099386662706,-0.4202764962385718,-0.11443551739229331
2022-02-23,-7.301984361350501,11,-0.6638167601227729,-1.6495226814698043,-0.0486994192490955,-0.16640351753955254
2022-02-24,-59.06004521195735,16,-3.6912528257473354,-10.458106762192562,-0.4661841225071541,-0.16803836269898834
2022-02-25,-33.30480622082197,28,-1.1894573650293565,-4.00525482521005,-0.1691660171442488,-0.18820571659715482
2022-02-26,20.521716913838222,2,10.260858456919111,11.272705193055437,0.5517333352496673,-0.1911253673934257
2022-02-27,1.742703077570641,1,1.742703077570641,1.2079497247712294,0.0990059555184593,-0.18028542253988397
2022-02-28,-25.495646889760103,19,-1.341876152092637,-4.0199016959363565,-0.16990317844483,-0.16941331632455714
2022-03-01,-0.0899644857473163,19,-0.0047349729340692,-0.0141847112329959,0.0359868981785021,-0.183640167602853
2022-03-02,-62.27794698994674,22,-2.8308157722703062,-8.876006480314555,-0.3996245216249192,-0.19698884662296548
2022-03-03,-111.1005805588834,22,-5.050026389040155,-15.834328533124976,-0.6548654758690619,-0.17381589380695742
2022-03-04,-134.92148586078213,35,-3.854899596022346,-13.814105708192889,-0.5909247961906958,-0.172858594168594
2022-03-05,27.320359846066527,4,6.830089961516632,10.992605729400433,0.5415565645822819,-0.18162944562820862
2022-03-06,31.03556568384972,6,5.17259428064162,10.065403707645997,0.5067220662893994,-0.19310537258088084
2022-03-07,-150.56643522763105,34,-4.428424565518561,-15.744590694468512,-0.6522014946101503,-0.2026273245797833
2022-03-08,-129.05357715870227,50,-2.5810715431740454,-10.148323253347042,-0.4535266784821165,-0.22619534381817466
2022-03-09,-122.96492145273278,58,-2.120084852633324,-8.644725370869718,-0.3895058891586868,-0.23399449331177807
2022-03-10,-52.28369325316864,24,-2.178487218882027,-7.012279843643716,-0.3154866329119412,-0.246242920626309
2022-03-11,-59.13011134201125,31,-1.907422946516492,-6.610624187566249,-0.2966239563169768,-0.25682398745935764
2022-03-12,-5.584874326994182,4,-1.3962185817485455,-2.247127119511079,-0.0795364570944507,-0.2586339960655703
2022-03-13,-9.429346322029527,3,-3.143115440676509,-4.357283211758705,-0.1868290421654577,-0.2405633223316653
2022-03-14,-96.4865074860666,30,-3.21621691620222,-11.0444477370871,-0.4896249708891749,-0.22695455282963023
2022-03-15,-94.6746266219617,50,-1.8934925324392344,-7.444882474416678,-0.3355270976285369,-0.2294535811649724
2022-03-16,-152.5495239157756,34,-4.486750703405165,-15.951960415737815,-0.6583330339358933,-0.2193390054919703
2022-03-17,-16.186265478468716,21,-0.7707745465937483,-2.382496845489284,-0.0865027091862815,-0.2240252615852874
2022-03-18,-42.56201393672876,20,-2.128100696836438,-6.479050321253388,-0.2903934006358901,-0.22533481802258665
2022-03-19,-1.3498876160606563,4,-0.3374719040151641,-0.5431400767033269,0.0085926708617391,-0.21315223486880816
2022-03-20,19.215324318312845,2,9.607662159156424,10.555095713420831,0.5253382357977985,-0.2270119650706266
2022-03-21,-69.94153315909922,18,-3.885640731061068,-11.441032027572993,-0.5050909144026364,-0.2279040617114149
2022-03-22,-47.23993890374915,16,-2.952496181484322,-8.365051579656404,-0.3771434376400283,-0.21681751012199837
2022-03-23,-2.635458371444292,15,-0.1756972247629527,-0.4871361439065909,0.011494404164028,-0.2022354241841101
2022-03-24,-64.4891826124517,11,-5.862652964768336,-14.568145337552174,-0.6157675993701719,-0.17430980182845973
2022-03-25,-137.3485034160368,33,-4.162075861092024,-14.676980017012731,-0.6192566969504418,-0.15423306204788323
2022-03-26,0.988050120899966,2,0.494025060449983,0.5427420023203572,0.0647706309984115,-0.16540015299742525
2022-03-27,2.25083274280784,2,1.12541637140392,1.23639625549262,0.1004653431712351,-0.14593983618799938
2022-03-28,-116.64380504146791,27,-4.320140927461775,-14.395593083080616,-0.6101859479673422,-0.14315321791067437
2022-03-29,-53.49559351346412,24,-2.228983063061005,-7.17481969572774,-0.3230505820309562,-0.1587935016885883
2022-03-30,-8.064730191285474,20,-0.4032365095642737,-1.227662601077707,-0.0268714343423488,-0.1724279148885407
2022-03-31,-80.00565133111236,18,-4.44475840728402,-13.087319907384812,-0.5658690893704055,-0.15245731003763935
2022-04-01,53.894441146372536,23,2.3432365715814147,7.446931961725704,0.3991393435864122,-0.12324637823526345
2022-04-02,5.414268084680243,4,1.3535670211700608,2.178482080891586,0.1485160673466462,-0.13166440819047712
2022-04-03,4.660286068506295,2,2.3301430342531475,2.559923771784904,0.1677866735854394,-0.15720312819624863
2022-04-04,4.289213811178319,1,4.289213811178319,2.973056460037029,0.1885142036916215,-0.17050367706994193
2022-04-05,6.848861563440474,3,2.282953854480158,3.164846055162762,0.1980809942721159,-0.19271404143639287
2022-04-06,-41.60110359885672,13,-3.200084892219748,-8.44520749020358,-0.3807005991280461,-0.2035734904070362
2022-04-07,-117.0774724483991,24,-4.878228018683296,-15.702410237534362,-0.6509437167828548,-0.19592144282703283
2022-04-08,-25.85088243510225,19,-1.3605727597422237,-4.075911726878199,-0.1727203431839001,-0.21074432641246316
2022-04-09,-3.375816575604324,3,-1.125272191868108,-1.5599584943117777,-0.0440683496050229,-0.21835054059291412
2022-04-10,-10.728380174813507,4,-2.6820950437033773,-4.316665448087811,-0.1847969692601075,-0.2241413882979642
2022-04-11,-22.482106801598025,24,-0.9367544500665844,-3.015296253157034,-0.1189442840228412,-0.25893134675077395
2022-04-12,-20.28140496632749,29,-0.6993587919423272,-2.3786572919966518,-0.0863052354458811,-0.2697286185940411
2022-04-13,-62.05617451797537,21,-2.955055929427399,-9.134203329908306,-0.4108067118951304,-0.275298747033502
2022-04-14,5.689267549605179,9,0.6321408388450199,1.4555580721972945,0.1116940146012321,-0.27750984014206503
2022-04-15,1.3396019642458878,1,1.3396019642458878,0.9285413245896018,0.0846498345875591,-0.2756362218994226
2022-04-20,-192.14247424289843,31,-6.198144330416079,-21.481131336657576,-0.7918520817978368,-0.2724359287861407
2022-04-21,-260.04783164638576,52,-5.000919839353572,-19.855111598507865,-0.7582650479408013,-0.26471787116342055
2022-04-22,-115.53364615455092,37,-3.122530977150025,-11.358475465797838,-0.5018974682051268,-0.2687130739576614
2022-04-23,-62.19687006914141,9,-6.910763341015713,-15.912620650232508,-0.6571764631536693,-0.27692516097769954
2022-04-24,11.634086108094394,12,0.9695071756745328,2.4867368073007423,0.1640986868250544,-0.2861819782718492
2022-04-25,-219.45950945236365,58,-3.783784645730408,-15.428523572641277,-0.6426893624090629,-0.3132550027313204
2022-04-26,-134.19008618361542,36,-3.727502393989317,-13.459705163880257,-0.5788433301397109,-0.30679557624196213
2022-04-27,-64.2808439569611,33,-1.9479043623321548,-6.869013049055727,-0.3087861305044448,-0.3203430766534326
2022-04-28,-75.20867796204938,27,-2.785506591187014,-9.281877626276126,-0.4171474782493383,-0.318103496824998
2022-04-29,-55.35240083256621,17,-3.256023578386248,-9.41111859401162,-0.4226636650000711,-0.3094971320868053
2022-04-30,-51.6717665097575,6,-8.611961084959583,-16.75810247849226,-0.6813549583027918,-0.32048081136459355
2022-05-01,-30.603937220739187,3,-10.201312406913065,-14.142021865725958,-0.6018723808439371,-0.3037848455593919
2022-05-02,2.4807616640772747,1,2.4807616640772747,1.719532953096361,0.1251806456094663,-0.31680554184933724
2022-05-03,-12.38779283129042,4,-3.0969482078226047,-4.9843458585145415,-0.2179880525054891,-0.30758213000093504
2022-05-04,7.112765334848522,4,1.7781913337121305,2.86188854803806,0.1829524097187411,-0.30858204841314185
2022-05-05,-20.755811699595725,17,-1.2209300999762192,-3.5289418793366045,-0.1450949985479175,-0.28491031193848526
2022-05-06,-89.53514076413815,21,-4.263578131625626,-13.17890100806494,-0.5690864309463313,-0.28584471423650987
2022-05-07,3.9804513067635434,5,0.7960902613527086,1.4264022641389529,0.1102018079069974,-0.299916134268578
2022-05-08,-33.191171466778115,7,-4.741595923825445,-9.859871537862409,-0.4415738776755365,-0.3025980221786862
2022-05-09,-61.46222814382664,20,-3.073111407191332,-9.356156632817813,-0.4203216031412545,-0.30220435244963967
2022-05-10,5.092614874909442,1,5.092614874909442,3.529931642221118,0.2161868246043364,-0.295458862977265
2022-05-11,-0.674593920019976,1,-0.674593920019976,-0.4675928736847276,0.0125069570914757,-0.2989010920866138
2022-05-12,-14.194412482279612,2,-7.097206241139807,-7.797077991728195,-0.3516223468655537,-0.29034892756495845
2022-05-13,-19.39259252898729,14,-1.3851851806419493,-3.751151007001232,-0.1563477888141214,-0.28681827041080005
2022-05-14,19.896318482232367,5,3.979263696446474,7.129883408663401,0.3852378488475059,-0.2526411409654929
2022-05-15,-26.85399446192742,2,-13.42699723096371,-14.751064157849417,-0.621617843633624,-0.21580545051148334
2022-05-16,-117.7877369437576,16,-7.36173355898485,-20.85736175470234,-0.7794844450184251,-0.20479495475893103
2022-05-17,-6.633881731466419,21,-0.3158991300698294,-0.9764576220248036,-0.0138600046131612,-0.1957219871912293
2022-05-18,-82.15229934405171,22,-3.734195424729623,-11.708548155388828,-0.515344207993288,-0.17637553454628305
2022-05-19,-103.69347577720367,22,-4.713339808054712,-14.77864970586416,-0.6224941537797425,-0.17888570366481746
2022-05-20,93.26131325288578,16,5.8288320783053615,16.51432482451768,0.7126172581821666,-0.1575292939881324
2022-05-21,-22.364681121934414,10,-2.236468112193441,-5.362816313992949,-0.23658592836954,-0.16661577040282516
2022-05-22,-24.40785506066557,9,-2.7119838956295084,-6.244573690516426,-0.2792289842282079,-0.1721411211692933
2022-05-23,-79.13261237100195,15,-5.2755074914001305,-14.62681257474748,-0.6176514134745046,-0.17099620952253244
2022-05-24,-108.0876989674737,25,-4.323507958698948,-14.086406312345368,-0.6000312599074226,-0.18143226733641915
2022-05-25,-59.3170442899166,12,-4.943087024159716,-12.678767886494924,-0.5513052767222255,-0.18543227506492393
2022-05-26,-74.92419353550719,17,-4.407305502088658,-12.738751351657433,-0.5534650984441494,-0.1829508320856524
2022-05-27,37.01124029375015,18,2.056180016319453,6.0542965882340845,0.3367841189774318,-0.17891534014897836
2022-05-28,-14.430175370983084,4,-3.6075438427457702,-5.806117831283245,-0.2581503070762833,-0.15245417933077127
2022-05-29,7.546471349392216,2,3.773235674696108,4.145323080262051,0.2463667053765909,-0.13522089775732496
2022-05-30,-48.138323796478026,12,-4.011526983039835,-10.289363557587642,-0.4593126122738426,-0.12243184791994967
2022-05-31,-26.30253318140829,19,-1.3843438516530675,-4.147123554093133,-0.1762980383751349,-0.11839257179026516
2022-06-01,-6.019294645020425,18,-0.3344052580566903,-0.9846358766603313,-0.0142837038673065,-0.13590459228364787
2022-06-02,10.7413809348633,25,0.429655237394532,1.3998582414979228,0.1088428411504568,-0.11881174540970879
2022-06-03,5.990881873458452,1,5.990881873458452,4.152562879655409,0.2467190562673698,-0.1279558776269894
2022-06-04,-2.283536170071729,4,-0.5708840425179322,-0.918802421632001,-0.0108728697860192,-0.13204282909784637
2022-06-05,25.617425746409097,4,6.404356436602274,10.307414053809058,0.5159832863573207,-0.11487930761799946
2022-06-06,26.42639533084928,14,1.8875996664892345,5.111714656436636,0.2927924124900415,-0.10239690544745475
2022-06-07,24.93566132091536,20,1.246783066045768,3.795859019549945,0.2292828566006814,-0.09807523508270583
2022-06-08,-31.01236153377993,17,-1.824256560810584,-5.272779642523699,-0.2321766911814245,-0.0740706512243527
2022-06-09,-49.10691757371169,24,-2.0461215655713203,-6.586211242158997,-0.2954697920052256,-0.030541109777033046
2022-06-10,-49.466939224864994,20,-2.4733469612432497,-7.530160319780119,-0.3394427399783303,-0.02099462969746023
2022-06-11,-20.73774522886158,4,-5.184436307215395,-8.344028347432301,-0.3762086174365405,-0.014690325761613339
2022-06-12,-30.75977275102694,3,-10.253257583675646,-14.214033171359302,-0.6042468016798734,-0.008966276399486321
2022-06-13,-24.593413948951586,27,-0.9108671832945032,-3.035195736344528,-0.1199607276549081,0.00773120889933019
2022-06-14,-20.42504475097548,26,-0.7855786442682876,-2.5891390569251227,-0.0971201912709884,0.01480353293614483
2022-06-15,18.09684533833903,22,0.8225838790154104,2.579206994769383,0.16875760362358,0.04196044667646815
2022-06-16,5.9336732948090924,15,0.3955782196539395,1.0967757105762037,0.0932983847619142,0.04364938313092602
2022-06-17,10.782355091782208,14,0.7701682208415862,2.085654205332589,0.143808657169276,0.04129809648891924
2022-06-18,23.61475837870001,4,5.9036895946750025,9.501621856912656,0.4846892120536701,0.04038961318940085
